,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
26,0.0018236728,0.0014855085,0.00047121375,0.0009288095,0.00063482474,-0.00029306114,0.00020871498,-0.0004939678,-0.0010388582,-0.0024169653,-0.0042204596,-0.0063881692,-0.0072766123,-0.0071764886,-0.006802671,-0.006234026,-0.005024903,-0.0032251023,-0.002194472,-0.00094182196,0.0008548048,0.0022791966,0.0033796194,0.0038715918,0.0037779633,0.003784492,0.003647606,0.0048022824,0.0041538486,0.0045822076,0.0056861937,0.0055135083,0.0051317606,0.0060708337,0.005477281,0.00522817,0.0054789796,0.005180162,0.0044674356,0.005445038,0.004683241,0.004786876,0.0050690155,0.0046158778,0.005145399,0.005648576,0.0046197856,0.0050372467,0.004308842,0.0046101,0.004780046,0.0044025485,0.0046778787,0.004888299,0.004836032,0.0052203047,0.004414713,0.0048715626,0.004866832,0.0042461464,0.004805646,0.0046430184,0.003809019,0.005200073,0.0042764028,0.0043397294,0.004456955,0.0038104772,0.0038992816,0.0038646343,0.003124637,0.0036747423,0.0034044243,0.0038250692,0.004531044,0.0043588285,0.004467255,0.0051463707,0.0042291684,0.0044113398,0.0038875486,0.0038001416,0.0037995607,0.0037097486,0.0033983332,0.003001916,0.002100983,0.0024770938,0.0023597796,0.0028443378,0.0032011652,0.003666124,0.0034430437,0.0030293453,0.002828053,0.0023415799,0.0014871979,0.002232407,0.002051884,0.002144023,0.0019734353,0.0017712477,0.0014910108,0.00185407,0.0013287485,0.0014713655,0.0015797078,0.0010710149,0.0009686887,0.0012836913,0.0010256912,0.0014727345,0.0016600883,0.0017171651,0.0017551954,0.0020729112,0.001898993,0.002883695,0.003939454,0.0062325057,0.009222073,0.012854083,0.017015778,0.022759223,0.027984163,0.035958875,0.045732502,0.05668474,0.069379345,0.08344055,0.09638875,0.0996996,0.09487648,0.07868309,0.05152866,0.025885075,0.0062685953,0.002146302,0.013336422,0.037077267,0.063701846,0.08629888,0.09214794,0.08067695,0.05441349,0.029532198,0.013239978,0.008440543,0.012305031,0.012188049
27,0.0006520337,0.00092010165,0.0021434047,0.0020024234,0.0021152883,0.0003725253,-0.00070124667,-0.0010278313,-0.002293454,-0.0044852323,-0.0061612255,-0.008057999,-0.0085581355,-0.0071384083,-0.0060734237,-0.005789142,-0.004455974,-0.003327033,-0.0019801045,-0.0014799876,0.00030088425,0.0022057807,0.0027545234,0.0033553883,0.0030496742,0.0036365497,0.0036289017,0.0037049097,0.0039140107,0.0046804007,0.0053377096,0.0050494154,0.00495899,0.0058105965,0.005113044,0.0049965004,0.005114642,0.0054656453,0.0049621323,0.005097055,0.0050380346,0.0049173175,0.0050706733,0.0052144635,0.0051780497,0.0055733314,0.00502138,0.005085421,0.004881519,0.0049524936,0.004676809,0.0049840454,0.0049779695,0.005118573,0.0052229287,0.0051254225,0.0049242787,0.005548193,0.0050414675,0.005170192,0.005248268,0.005024015,0.004629663,0.0053321607,0.0049236747,0.0047256323,0.005309307,0.0049417587,0.004523074,0.005599418,0.00467545,0.0052919458,0.0047509247,0.0049361433,0.005518143,0.005129012,0.005090139,0.0054029766,0.005454701,0.0049634287,0.0044821072,0.0053515523,0.004468257,0.004379044,0.0037127328,0.00407989,0.0043869223,0.0037044587,0.0040247375,0.004952272,0.0044849426,0.0050899154,0.0044766422,0.0043695574,0.00446575,0.0038023433,0.003597936,0.00456927,0.004156745,0.004694318,0.004329018,0.0044839405,0.003722595,0.003210622,0.003910928,0.0034567262,0.0030309304,0.0037718315,0.0023119191,0.0031855004,0.0033163724,0.0026592931,0.0031434854,0.0029082748,0.0022931176,0.0027779704,0.0024411264,0.0032461793,0.0042345724,0.0062817335,0.008842918,0.011276562,0.013895505,0.01734981,0.021589443,0.027111454,0.034605525,0.044250906,0.054313503,0.06664713,0.07617719,0.08079079,0.079169005,0.06803712,0.048015285,0.026820797,0.009126067,0.0032655469,0.009871497,0.026605478,0.045322422,0.061238818,0.069742985,0.06416196,0.047314532,0.030360537,0.021905774,0.018406175,0.018441642,0.016033303
28,0.0012372893,0.00037493557,-0.0020618052,-0.0019069624,-0.0019488102,-0.0020235113,-0.0023287341,-0.0026908058,-0.0022543813,-0.003444937,-0.005105203,-0.006832469,-0.007924768,-0.007215953,-0.0071888645,-0.00556045,-0.0032342423,-0.000118762255,0.002611874,0.004228275,0.0065798,0.007194254,0.0063623153,0.005828875,0.0047286567,0.004051448,0.0035216056,0.004426334,0.0046266494,0.0040630614,0.00545973,0.0064629936,0.0053018006,0.0067544933,0.0059506563,0.005478469,0.005308525,0.004938896,0.0045506773,0.004762662,0.0046358393,0.0038575514,0.00454912,0.004877645,0.0037837953,0.0050792354,0.00469307,0.0043186527,0.0045538866,0.00476852,0.0043344544,0.0043112854,0.00411709,0.0040576523,0.0045504426,0.0043232366,0.0042450256,0.0052019563,0.004317485,0.0045787306,0.0041610887,0.003816633,0.0039291764,0.0037717812,0.0034640282,0.004273834,0.004035506,0.0038795786,0.0038461648,0.0036454771,0.0034601558,0.003402906,0.0026057067,0.0028878318,0.002967871,0.0029632666,0.0026858,0.0028110286,0.0021701017,0.0020332055,0.0019581113,0.0021441292,0.0021400203,0.0024744042,0.0024397871,0.0023867579,0.001912229,0.0022745044,0.0015155306,0.0024790105,0.0021162753,0.0020455045,0.0021754699,0.001614541,0.001108564,0.0006190686,3.1922013e-05,0.0012654542,0.00100995,0.001198442,0.0017876313,0.00039857626,-2.780743e-05,0.0006950161,-0.0005305427,7.590279e-05,0.00040290313,6.519072e-05,0.0007140542,0.0007663013,0.00036113337,0.0010530517,0.0007779447,0.0008118356,0.0012522741,0.0012682277,0.0015581404,0.002906902,0.0038781147,0.006743017,0.009837819,0.013503412,0.018641401,0.024504622,0.030281503,0.03999388,0.05114311,0.064753704,0.08328439,0.10022259,0.11035719,0.11720357,0.108218096,0.08844467,0.056637775,0.024494639,0.003333091,-0.002767235,0.010003159,0.037703846,0.06367492,0.09141426,0.105629824,0.10316852,0.07960428,0.046335164,0.022387594,0.046538934,-0.047422897,0.04544706
29,0.0015432131,0.0008973699,-0.0013282382,-0.0016819743,-0.0022303928,-0.0020648714,-0.0023823518,-0.0019966392,-0.0026372012,-0.003966115,-0.005626404,-0.0071874787,-0.0070275604,-0.0073359944,-0.006540222,-0.005481901,-0.0057468615,-0.005493557,-0.004343922,-0.0027679317,-0.0010550688,0.00017394684,0.0015020842,0.002246047,0.0031265276,0.0029744927,0.0030797555,0.0044079535,0.003919701,0.0049000927,0.0049329526,0.0050468952,0.0053312187,0.0050659813,0.0050200867,0.0046590045,0.004528388,0.005142027,0.004752746,0.0048655397,0.004359807,0.004615846,0.0044112056,0.004259699,0.004152301,0.0049225013,0.0048144017,0.0046358095,0.0045379037,0.004518272,0.0038427862,0.0041725026,0.0042230277,0.004221156,0.0050575547,0.0051474883,0.0046468275,0.005571347,0.004917094,0.0048873993,0.0044955374,0.004839463,0.0046318476,0.004746923,0.004545816,0.004838586,0.004605099,0.0045692944,0.0043285205,0.0046224752,0.0042605205,0.00418759,0.0041534053,0.0040224544,0.0039470256,0.004412003,0.004093908,0.004423747,0.00414265,0.004040937,0.0036183556,0.004001226,0.0035897885,0.003356594,0.0035675096,0.003163935,0.002749714,0.0032419509,0.00284157,0.003286164,0.0030622524,0.003405326,0.0036766422,0.003368418,0.0031321996,0.0035077233,0.0028213307,0.0034873819,0.0034197872,0.0029996976,0.0028353992,0.0023559427,0.0018720109,0.002061279,0.0015735984,0.0015388266,0.0013800943,0.0015463461,0.0011581213,0.001770566,0.0015913829,0.0015143274,0.0017893898,0.0014385757,0.001179702,0.0016133006,0.0012440394,0.0029834707,0.0040727765,0.006184958,0.009116949,0.01219884,0.015694564,0.020439915,0.02631621,0.03393768,0.04281339,0.053784415,0.06844251,0.08177951,0.09199897,0.096045084,0.09088837,0.07615471,0.05126726,0.02535278,0.007025315,0.0017073556,0.010439006,0.032770734,0.0596879,0.08016801,0.09104515,0.083701715,0.061843287,0.03966712,0.01979432,0.011460151,0.012594145,0.013829148
30,0.0022319013,0.0022069765,-7.138215e-05,-0.00020266324,-0.00025301054,-0.00056256156,-0.0008437053,-0.00033022836,-0.0025639867,-0.003804032,-0.005185265,-0.007828579,-0.007639,-0.007284446,-0.0071243043,-0.0064115482,-0.00566648,-0.005283125,-0.0033344873,-0.0021169411,-0.0006852372,0.0026254654,0.0027497774,0.0027317214,0.0041718413,0.0030983891,0.004248233,0.0052779554,0.003971052,0.0053026536,0.005321939,0.00487293,0.005850336,0.005984556,0.0056985877,0.0060138055,0.0052697645,0.0054842746,0.005323893,0.005179737,0.0048965984,0.005591713,0.004557016,0.005073797,0.005213864,0.0048648636,0.0049263146,0.0044838567,0.004262388,0.0047299517,0.0044239573,0.004796096,0.0046014283,0.0050710905,0.004806914,0.0047739665,0.0044271313,0.0047156764,0.0052188276,0.0042715957,0.004564316,0.0052906643,0.0037254672,0.004280227,0.0041925143,0.0040190606,0.0040764497,0.0042337286,0.0041012615,0.0042964537,0.004244683,0.004504947,0.004251142,0.004489918,0.0041342857,0.004106436,0.0039559607,0.004142497,0.003863856,0.0042085517,0.003608113,0.0036101358,0.0038470086,0.003653503,0.003825859,0.0035981743,0.002406528,0.0032511898,0.003105549,0.003049963,0.0030781126,0.0032682607,0.003400222,0.0031032953,0.0023625272,0.0022409325,0.0020242052,0.0026311893,0.0030461203,0.0031606623,0.002794315,0.0025222963,0.0018127697,0.0018944652,0.0012941576,0.0018870537,0.0016117602,0.0019416271,0.0021331322,0.0018610586,0.0020353626,0.0022350184,0.001685273,0.0017179811,0.0015246463,0.0015269729,0.002099454,0.0032991227,0.0037595995,0.006570435,0.0092162695,0.012259468,0.016387267,0.020555437,0.026497317,0.03364848,0.04260645,0.055209447,0.070366465,0.08205986,0.093530506,0.09859566,0.09237813,0.078527085,0.05392496,0.025867278,0.006332159,0.0013107592,0.011085507,0.035329428,0.064314365,0.084925346,0.09217985,0.07862246,0.0506592,0.026281133,0.008271507,0.0013969633,-0.003879455,-0.009762262
31,0.00060102326,-4.39398e-06,-0.0025284886,-0.0028993217,-0.0028106011,-0.0030502786,-0.003450495,-0.0034853637,-0.003689399,-0.0046232324,-0.0063658813,-0.0076652393,-0.008622557,-0.008216815,-0.007171829,-0.006935561,-0.0057911505,-0.0053447327,-0.004462285,-0.003158538,-0.0021442326,-0.0006658415,0.0013102619,0.0015533589,0.002167982,0.0036204564,0.002461999,0.0033116767,0.0043263487,0.003964398,0.00404946,0.005376582,0.0043710475,0.0051178434,0.005262023,0.0041956585,0.0045098024,0.004550575,0.0038954017,0.0045584,0.0043448107,0.0040288614,0.004536002,0.0043487,0.003992665,0.0048719393,0.0038161788,0.0041285413,0.0040846155,0.0034928059,0.0036096575,0.003762947,0.003558826,0.0040763845,0.003942397,0.004002861,0.0040027853,0.0044522313,0.0037681025,0.004108947,0.004017401,0.0036566698,0.0038771257,0.004324103,0.0034882443,0.004073255,0.0041667433,0.003484301,0.0037774607,0.004044183,0.00338471,0.004001207,0.0030311353,0.003637686,0.003530879,0.0030339516,0.0027153487,0.002806467,0.0023990218,0.0024731506,0.0023635759,0.0023524521,0.0027803043,0.0026447738,0.002525368,0.0027194521,0.0014373054,0.0021959536,0.0014285024,0.0014281952,0.0017262716,0.0015854299,0.002122923,0.0017654215,0.0013715113,0.001616223,0.0009417716,0.0017486557,0.0014107589,0.0011959125,0.0019577928,0.00041314392,-0.00037965924,0.000613449,-0.0006275958,0.00016068853,9.805709e-05,-4.8859045e-05,0.0006119235,0.00038266368,0.0004006959,0.0009295695,0.0002626069,0.00042538153,0.00058724155,0.0003552176,0.00060365145,0.0020732502,0.0032052314,0.0066956435,0.009400604,0.013085005,0.018170131,0.023370264,0.028683918,0.037211075,0.047220416,0.06010409,0.074772455,0.08759527,0.09871098,0.10449141,0.097475015,0.081915736,0.05405444,0.02478818,0.0049835052,0.0012529875,0.01273197,0.037851892,0.06479717,0.08659402,0.0936307,0.07051144,0.0287182,-0.00753491,-0.042419977,-0.05273052,-0.077715635,-0.06613742
32,-0.0031050488,-0.0028903845,-0.00021210872,-0.0007948743,-0.00047187126,-0.0014659491,-0.0012165096,-0.0009869984,-0.0014662937,-0.0028612774,-0.004927675,-0.0072874897,-0.0085466625,-0.008685747,-0.0072526787,-0.005203503,-0.0024208655,0.0023212547,0.0047182953,0.0075432314,0.009021422,0.0077477247,0.0074371058,0.005608288,0.004825613,0.0046402984,0.003538749,0.004894218,0.004693502,0.0043455507,0.0055018635,0.005295557,0.0051272833,0.006018487,0.0052527348,0.005373693,0.0052256873,0.004914649,0.004820474,0.0050912197,0.004827285,0.0052616787,0.0049357032,0.004822912,0.0051702177,0.005568693,0.0044792257,0.005133758,0.0048463736,0.00437953,0.0047913925,0.004940479,0.004731704,0.0051922784,0.004903179,0.004784667,0.004741291,0.0051441747,0.0045512975,0.005093071,0.0049045407,0.004559331,0.0046191504,0.0047962675,0.0042588552,0.0049069673,0.004789452,0.004498085,0.0044032247,0.004646863,0.00396058,0.0045798817,0.0044242125,0.0045160498,0.00464541,0.004857815,0.004602674,0.004890582,0.004912168,0.0047883866,0.0045834896,0.004851689,0.004461047,0.0041945856,0.0041625714,0.004017313,0.0033595255,0.0037934475,0.0039806035,0.0038804638,0.003303539,0.004185286,0.0036628218,0.003493931,0.0033789228,0.0031906655,0.0032872092,0.0031934797,0.0027714514,0.0035250585,0.0028351755,0.0023328345,0.0021248027,0.00225775,0.0019830875,0.0015221263,0.0012094874,0.0024486291,0.0021285575,0.0020964122,0.002528618,0.0026380944,0.0024894394,0.002545853,0.0019507873,0.0026344713,0.0027194764,0.0032400994,0.0040974095,0.006765799,0.009654444,0.013063832,0.017023139,0.021950932,0.027918257,0.035085633,0.04359478,0.054968078,0.06741253,0.078215376,0.088367075,0.091633074,0.08709558,0.07479568,0.05119714,0.026887141,0.008297721,0.003280729,0.01215541,0.032817487,0.056954417,0.075998135,0.07965487,0.068708174,0.047284387,0.027003258,0.013681681,0.013373523,0.014360188,0.0139786415
33,-0.00052054774,-0.0013393563,-0.0014220708,-0.00090330804,-0.0010376177,-0.0021394773,-0.0025367308,-0.0028097294,-0.00310037,-0.0043658167,-0.006399698,-0.007744509,-0.0082692085,-0.008656432,-0.008185246,-0.0072428966,-0.0064383163,-0.0052025756,-0.0041808668,-0.00272058,-0.0009891703,-2.9208139e-05,0.0011408604,0.0014685212,0.001499035,0.0027197204,0.0033515403,0.0032455272,0.0039521884,0.004413059,0.0043106987,0.0048385784,0.0043358947,0.0054308204,0.0047286106,0.004747708,0.0047391267,0.004544214,0.0044950177,0.0045952797,0.0046036667,0.004160627,0.0048161005,0.0050143464,0.0044512586,0.0050356933,0.0046585393,0.004692353,0.0041682054,0.0043442543,0.0042490526,0.00466951,0.0046509067,0.0049636206,0.005336629,0.0047386517,0.0042412444,0.0050043236,0.0045222784,0.0043857377,0.004148553,0.004802802,0.0045107882,0.004626085,0.004465234,0.0047706305,0.004951089,0.0044835997,0.004154722,0.004342462,0.004114289,0.003961319,0.0038986611,0.0048486567,0.004492995,0.0045335414,0.0040934994,0.0041007437,0.0035613126,0.0030675759,0.0029865701,0.0034327174,0.0035071103,0.0038884145,0.003762684,0.0033391803,0.0029071122,0.003243769,0.0025730382,0.0035726316,0.0029574626,0.0034585127,0.0036213526,0.0026040284,0.002628373,0.0025633282,0.0021647243,0.0025545533,0.0022889937,0.00289808,0.0028693567,0.002529935,0.0018982555,0.002241737,0.0022261988,0.001969168,0.0012123913,0.002270144,0.0015368689,0.001623629,0.0025068475,0.0017733395,0.0019168018,0.002523099,0.0017653822,0.0020418782,0.002150963,0.0031535826,0.0043020733,0.006483166,0.009052365,0.01255615,0.01613104,0.020167693,0.025480995,0.032635823,0.0412128,0.051541258,0.065083034,0.0772722,0.08884763,0.09429043,0.09087387,0.07780559,0.0540305,0.027994366,0.008399142,0.0029321022,0.010578705,0.030698882,0.055259116,0.07625548,0.08711933,0.07923284,0.05977254,0.037322775,0.019591441,0.012907592,0.012745192,0.013918013
34,-0.0012424524,-0.0017069764,-0.0007857566,-0.0009464171,-0.000705337,-0.0017304512,-0.0025490576,-0.0019961772,-0.0031953955,-0.0045920564,-0.0058083786,-0.0070819394,-0.0076976623,-0.0078572845,-0.0072093783,-0.006722578,-0.006871683,-0.0062292987,-0.0053280923,-0.004948868,-0.003468419,-0.0022351944,-0.0010817903,0.00029208325,0.00058747997,0.0012989818,0.0020449662,0.0027181054,0.0033026729,0.0037139358,0.0040854593,0.00450672,0.0034802628,0.0041932743,0.0038269819,0.003599083,0.003450282,0.003447715,0.0030809795,0.0031932972,0.0027861511,0.0027967682,0.0028085345,0.0031249928,0.0028904974,0.0031921389,0.0033575695,0.003258728,0.0027729322,0.0032622502,0.0025887047,0.0024347096,0.0027634103,0.0025017385,0.0027583437,0.0032851042,0.0031452733,0.0036591636,0.0032233528,0.0032722095,0.002275894,0.0028976758,0.0030938536,0.0025101295,0.0027287523,0.0031227446,0.003006355,0.0035534094,0.0029250828,0.0031851486,0.003216653,0.002333276,0.0019167105,0.0029051583,0.00261361,0.0024306416,0.0027503697,0.0025739323,0.0022383137,0.0027208677,0.0025039678,0.002895137,0.002274251,0.0024550813,0.0022766986,0.002217644,0.0015088903,0.0017765674,0.0014890755,0.0014028893,0.001942292,0.002062378,0.0015062286,0.0023711196,0.0015323447,0.0013241459,0.0014107925,0.0013552019,0.0017799464,0.0026226286,0.0015243447,0.0013208995,0.000954175,0.0008532979,0.0012814637,0.0009285897,0.0009827423,0.001433809,0.0014284038,0.0015770461,0.00066600915,0.0017531373,0.00094617676,0.000100651756,0.0012103592,0.0011664846,0.0017682806,0.0034924147,0.004287934,0.007190869,0.01017062,0.014091659,0.019165674,0.025116125,0.031410456,0.04150384,0.053213675,0.065566435,0.08352574,0.098848835,0.10657092,0.11558733,0.10835865,0.089388065,0.060259923,0.028569257,0.0055479286,0.0005919,0.013114983,0.039666124,0.070531875,0.09558874,0.102849826,0.08431493,0.043258302,-0.0058799037,-0.048569117,-0.04797455,-0.12613079,-0.07664883
35,0.0012690043,0.0007432846,-0.0002546087,6.259233e-05,-0.00020473637,-0.0010209507,-0.0012068257,-0.0012037375,-0.0019116413,-0.0033025844,-0.0047769235,-0.0069614206,-0.0075535355,-0.0070808367,-0.006624908,-0.005657387,-0.0042276424,-0.002612918,-0.001334847,-0.0006856731,0.0006876233,0.00249445,0.002664633,0.003214008,0.002714397,0.0027424032,0.003412517,0.0038292638,0.0035720638,0.0049595824,0.0049545253,0.0050487877,0.0052352855,0.004841443,0.004738596,0.0039108554,0.003979476,0.0050799893,0.0036411984,0.0043548467,0.0043681255,0.0035762829,0.0034059961,0.003769334,0.0037024508,0.0038704576,0.00383815,0.003567513,0.0031124984,0.0034944897,0.0026293714,0.0030396737,0.00320525,0.0032506364,0.0033447957,0.0037212973,0.003406836,0.003447648,0.003611937,0.0032117597,0.0032987539,0.0033443004,0.0023369715,0.003338789,0.002852809,0.0027303225,0.0029813324,0.0027835341,0.0024842033,0.0029438022,0.002195177,0.0024362388,0.002835222,0.0025801926,0.0027940245,0.003247714,0.002997634,0.0031592487,0.0033209,0.0030427657,0.0029563152,0.003560923,0.0024294923,0.0028069792,0.001633527,0.0014514801,0.0016476888,0.00081798964,0.0010249292,0.0019525196,0.0012715114,0.0024619468,0.0022161927,0.0015445355,0.00199949,0.0011740973,0.0006758104,0.0014121764,0.0010542977,0.0015662875,0.0012921441,0.00090180675,0.0005627813,0.00036250055,-0.0001881402,0.00020496361,0.00017694198,0.00029373728,4.1956082e-05,0.00043531688,0.00037692487,0.00030189753,0.00083382596,0.0009778491,0.0013509736,0.0019833073,0.0017311107,0.0031637785,0.004633537,0.0071031875,0.010565201,0.015024561,0.02097247,0.028386837,0.03493013,0.04679469,0.059873365,0.074178524,0.091913424,0.11298331,0.118430786,0.1273671,0.120458305,0.095765986,0.066833265,0.026741635,-0.0003250651,-0.005282574,0.0064377463,0.033480126,0.063025765,0.09266948,0.11166865,0.110727936,0.089379616,0.056497365,0.043228786,0.07627724,-0.018955568,0.08616868
36,0.003743177,0.002973606,0.0004054475,0.000407081,-0.0006126872,-0.00085285836,-0.0020832296,-0.0021321254,-0.0018836646,-0.004350372,-0.0061369385,-0.0065166675,-0.007299447,-0.006742998,-0.0057874327,-0.004506287,-0.0038146856,-0.003601198,-0.0024493304,-0.0015470091,-0.00027171895,0.001981914,0.0021712063,0.0023722518,0.0029096436,0.0030771533,0.0029185212,0.0036566248,0.0038010825,0.004525672,0.004809991,0.005198505,0.0047748084,0.0052545764,0.0052781454,0.0045712483,0.0045621996,0.0048975875,0.004205322,0.004343049,0.0041978285,0.0044831545,0.0043196063,0.0043146755,0.0037514747,0.0042254752,0.0039157113,0.0038270026,0.0040253913,0.0037392282,0.0034368632,0.0037712376,0.0031921351,0.0039187586,0.0038704237,0.0032118736,0.003812947,0.0040073055,0.0033947683,0.0041341903,0.0029475668,0.0035632423,0.0039449264,0.003099827,0.003338366,0.003565142,0.003066689,0.0036763817,0.0033646922,0.00309572,0.0031781618,0.0031643244,0.0027795406,0.0029367374,0.0027436477,0.0030049745,0.0025874546,0.0027258764,0.001934428,0.0021775411,0.0018671365,0.0020117573,0.002117341,0.002353212,0.002517815,0.002088148,0.002082746,0.002528279,0.0021198143,0.0020079815,0.0012997715,0.0022927208,0.001898898,0.0014465849,0.0012756354,0.0012789603,0.0006384774,0.0013007197,0.0018392175,0.0015333896,0.0016275648,0.0012482583,0.00018849969,0.0006337034,0.000108292326,0.0003731195,0.00072447374,0.0009425484,0.0012805118,0.001072818,0.00045217006,0.0012989631,0.00077771,0.0004831961,0.0007453968,0.00083308085,0.0014061452,0.0026089458,0.0033628931,0.0067531425,0.009284408,0.01285541,0.017766153,0.023063166,0.029225318,0.038676698,0.0486002,0.061387718,0.07984221,0.09533079,0.10509165,0.11198931,0.106774665,0.089187294,0.05961008,0.027759148,0.0047932738,-0.00015192479,0.010619229,0.03629514,0.06341705,0.085844144,0.095528595,0.089040525,0.059459105,0.01358308,-0.011593238,-0.015619488,-0.082761556,-0.02858071
37,0.0021989616,0.0013969158,-0.0013435137,-0.00099788,-0.0015492573,-0.00242425,-0.0031718784,-0.0030613497,-0.0037402576,-0.0052850735,-0.00627371,-0.007931883,-0.008681039,-0.008042853,-0.0076492853,-0.0067675626,-0.005941717,-0.0050079343,-0.002785137,-0.0019233872,-0.0007798446,0.0014560994,0.002180531,0.002242726,0.002472143,0.002811589,0.00343661,0.0041326573,0.0041288836,0.00463068,0.004872574,0.0052445354,0.0052305283,0.00528337,0.0049528047,0.005075328,0.0047802865,0.0049483213,0.0045857136,0.004798767,0.0046007945,0.004698974,0.0044930023,0.004440789,0.004245625,0.004546121,0.0040324456,0.004527441,0.0043720147,0.0042395266,0.0041270177,0.004195243,0.004145577,0.004149559,0.0039666374,0.0043483498,0.003624454,0.003804591,0.003491772,0.003378517,0.0034868007,0.0033637444,0.0031792629,0.0036034472,0.0031588015,0.0034644508,0.0027901316,0.00280122,0.0031003766,0.0027559558,0.0025216555,0.0032657685,0.002601864,0.003114456,0.0029502395,0.002868198,0.0025638647,0.0026761573,0.0023527707,0.002444032,0.002519033,0.0026996913,0.002727646,0.0030926242,0.002262494,0.0027369293,0.0017266216,0.0012019922,0.0016006423,0.00088705274,0.00097065745,0.0018125275,0.00065519835,0.0013742698,0.001046873,0.00065929804,0.0010669952,0.0013502379,0.0019143041,0.0017014091,0.0011498121,0.00094644877,0.00011381321,5.1772222e-05,0.00035414845,0.0002930779,7.632747e-05,0.0005858576,-0.00018566288,0.0006006135,8.5610896e-05,-0.00010947883,0.00043185422,-4.607998e-05,6.40247e-05,0.0003511347,-0.00028290413,0.001503999,0.00290519,0.0057380656,0.00839963,0.010777265,0.015302291,0.019976998,0.025015185,0.03289807,0.04349033,0.054741517,0.06886642,0.08263683,0.0939582,0.09838426,0.093794085,0.078613676,0.053039704,0.02516846,0.005692493,0.0023665468,0.015017858,0.041047685,0.06893662,0.09043046,0.09444706,0.076076545,0.03522616,-0.0038658127,-0.03736737,-0.052094888,-0.072439685,-0.06985381
38,0.0019865753,0.0016956517,-0.00081498345,-0.0007642226,-0.0010770907,-0.0016921125,-0.0021524206,-0.0029799214,-0.003674382,-0.004617313,-0.005822892,-0.0063411947,-0.006951832,-0.006850032,-0.005986508,-0.0058261366,-0.004978129,-0.0030122416,-0.0018358621,-3.265217e-06,0.0017614242,0.0023839676,0.0037836705,0.0041489163,0.003178022,0.0037013185,0.0032336195,0.00403875,0.0040171733,0.0041519264,0.005113757,0.0051526367,0.00530412,0.005865881,0.00520481,0.0053354055,0.005242818,0.004874007,0.004741367,0.0049842843,0.0044541107,0.0044546784,0.0045871846,0.004818604,0.004355907,0.0049851704,0.0045088977,0.004540761,0.004215916,0.004160148,0.0042818063,0.0041807466,0.003936984,0.0043507135,0.0043284316,0.0045721387,0.0044099633,0.0047948128,0.004672297,0.0046387915,0.0042564766,0.004218643,0.004093284,0.0042605805,0.0040393686,0.0048254975,0.0045617674,0.004767151,0.0043286476,0.004406672,0.0046129944,0.004132043,0.004138748,0.0045467713,0.0043934863,0.004842069,0.0044057705,0.0046007186,0.004354664,0.0039421474,0.003935647,0.0045803413,0.003923855,0.0047083227,0.004484302,0.0038584543,0.0040640207,0.0039672204,0.0035180722,0.0035166321,0.0034486372,0.0040653353,0.0035599158,0.0040588835,0.0039541894,0.0031939195,0.003173913,0.0032675604,0.0029389167,0.003408099,0.0030685146,0.0031802892,0.002808365,0.0030380234,0.0025382536,0.002066962,0.0015216271,0.0019779466,0.0017688338,0.0021034959,0.0020179187,0.0018290028,0.0023293032,0.0017544021,0.0014636599,0.0023681074,0.0017560039,0.0031222922,0.0043333094,0.006476109,0.0094626425,0.012363974,0.015891906,0.020317279,0.025386482,0.03297778,0.04156994,0.052932188,0.067441106,0.07920459,0.09062509,0.09430272,0.08960368,0.07541467,0.05196011,0.02671083,0.008278287,0.0037346398,0.014051753,0.035304572,0.061852034,0.0827594,0.090909384,0.08140755,0.05959959,0.03587576,0.01726043,0.01179457,0.012531497,0.013940781
