,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
25,0.0028895983,-0.006540641,-0.015677165,-0.008570917,-0.0037796008,-0.005051938,-0.0118542,-0.0076666176,-0.009698872,-0.008620115,-0.012078484,-0.016582383,-0.015023726,-0.01727162,-0.020640586,-0.016986879,-0.013230123,-0.016224654,-0.01092618,-0.007708621,-0.0036925152,-0.0020220075,0.0026769424,0.0020330376,0.003768713,0.0026477277,0.008591907,0.0030750656,0.008131569,0.0044094305,0.009838724,0.0062402156,0.009896095,0.0069880327,0.010835362,0.0076393057,0.00954805,0.007440461,0.008600104,0.0072162626,0.00844315,0.0064946963,0.0064977407,0.007640153,0.0063907,0.003806564,0.008964713,0.0065463874,0.0038638099,0.010435032,0.006853875,0.004739817,0.010008642,0.003291313,0.010472289,0.006456091,0.005916623,0.010221501,0.0074086473,0.0068424414,0.0065264,0.0075173024,0.0066515137,0.008597824,0.0059383223,0.006078089,0.0111004785,0.0027815215,0.0059340084,0.010683648,0.0035891489,0.0057045915,0.010893382,0.0022864528,0.007113154,0.009079176,0.004391793,0.008166895,0.008305488,0.0033395598,0.0067685465,0.0052269003,0.0038831953,0.0058651427,0.0058812792,0.0041170763,0.0059314333,0.003417754,0.0041273492,0.00630717,0.0024735616,0.0044764476,0.0058027515,0.0016376756,0.0052682967,0.00022506865,0.005794719,0.0020607677,0.0029161696,0.0029546837,0.002789176,0.0033217566,-0.00053896836,0.0033945777,-0.00014706398,0.0014892363,0.002298277,0.0006910033,0.0027330848,0.0021539626,0.0036473013,0.00077991816,0.0039926544,0.0032750987,0.002344139,0.0042182365,0.0025480106,0.0039448584,0.007794545,0.011023492,0.016010515,0.018255109,0.026234172,0.03247932,0.04391801,0.052713275,0.06938955,0.08774553,0.11409902,0.1407033,0.1608009,0.17294306,0.15341893,0.1268878,0.08039743,0.026491333,-0.007896626,-0.021029092,-0.005027391,0.024712928,0.07121406,0.114126936,0.15405287,0.17886707,0.19912016,0.2254009,0.26718926,0.33261433,0.38590786,0.47903606
26,0.0028327808,-0.0064159734,-0.015629802,-0.008569302,-0.0038269327,-0.005053685,-0.01171195,-0.007602728,-0.009612716,-0.0085747335,-0.012047627,-0.016591582,-0.015034892,-0.017278656,-0.020610455,-0.016986134,-0.013284777,-0.016173411,-0.01095123,-0.0076977443,-0.0037113081,-0.0020120244,0.0027150759,0.0020033186,0.0038037668,0.0026011034,0.008559146,0.0031235348,0.0080699185,0.004395192,0.009882271,0.0062963017,0.009895046,0.0070036924,0.010860184,0.0075889896,0.009594342,0.0074454104,0.008696416,0.0071787066,0.008489803,0.0065042498,0.006479375,0.007658375,0.0064071883,0.0037699672,0.009028598,0.006573825,0.0038865507,0.010384371,0.006886513,0.004739877,0.010029041,0.0032382994,0.010420155,0.0064243847,0.0059776204,0.010158981,0.0073132953,0.006843781,0.0065567945,0.007477813,0.0066297036,0.008581984,0.005959067,0.0060203173,0.011109826,0.0028043527,0.0059034424,0.010622294,0.0036345057,0.005671302,0.010885326,0.0022729659,0.0071750977,0.009077166,0.004377302,0.008187287,0.008307792,0.0033053332,0.0068106074,0.0052338373,0.003964875,0.0059064548,0.0058796164,0.004130006,0.005937817,0.0035024004,0.0040796674,0.006312988,0.002572599,0.0044363076,0.0057002744,0.0016565569,0.005205782,0.00024326029,0.0057857307,0.0020397003,0.002939427,0.0028778813,0.002817066,0.0033655004,-0.00057573686,0.003439661,-8.660788e-05,0.0014849796,0.0023526074,0.0007222863,0.0027747294,0.002101802,0.0035845253,0.00079470436,0.004022202,0.0032433565,0.0023402958,0.004159097,0.0025513037,0.003970567,0.0078051025,0.011060907,0.01598742,0.018284567,0.026165983,0.03247966,0.043936666,0.052686274,0.069441386,0.087809905,0.11411809,0.14068368,0.16093017,0.17292388,0.15354407,0.12686835,0.08031202,0.026434118,-0.007900762,-0.020981787,-0.0049897274,0.024731807,0.07109624,0.11403454,0.15393327,0.17864549,0.19867703,0.22483836,0.26661223,0.3318418,0.38500634,0.47793803
27,0.0029286244,-0.0065128054,-0.015722573,-0.00857426,-0.0038073056,-0.0050719543,-0.011814892,-0.007622871,-0.009738018,-0.008579865,-0.012098753,-0.016583515,-0.015022555,-0.01731912,-0.020682681,-0.017057456,-0.0133026,-0.016187496,-0.010969276,-0.0076960297,-0.0036571317,-0.0020561966,0.002632245,0.001999876,0.0037852176,0.0026355518,0.008552086,0.0030995007,0.008113118,0.004450089,0.00985811,0.0062925443,0.009901108,0.0069938153,0.010840332,0.0076143653,0.009581894,0.007432669,0.008609741,0.007277485,0.008422034,0.006468856,0.0064863637,0.007654771,0.006488718,0.0037740213,0.008925832,0.0066001792,0.003808908,0.01041613,0.006825831,0.0046838634,0.01001961,0.0032959143,0.010438085,0.0064546764,0.0059077307,0.010154825,0.0074298447,0.0068182563,0.0065768827,0.007583133,0.006623529,0.008632407,0.0059443796,0.006026727,0.011146293,0.002737957,0.005908973,0.010653254,0.003530702,0.0057671675,0.010914678,0.002278916,0.0070857927,0.009097713,0.004399035,0.008195971,0.008293432,0.0034038182,0.006757972,0.0052018533,0.0038708134,0.00585156,0.005861045,0.0040898817,0.0059399046,0.0034305076,0.004076436,0.0063485517,0.0024689545,0.004434203,0.00576353,0.0017052076,0.0052415384,0.0002108058,0.0057378225,0.0020535705,0.0028835053,0.0029226267,0.00284383,0.0032621645,-0.00057451276,0.0034626902,-0.000126109,0.0014831147,0.0023175592,0.0006976703,0.0027257253,0.0021804525,0.003639379,0.0007875038,0.00402746,0.0032665208,0.0023721992,0.0042199953,0.0025665932,0.003973246,0.007846079,0.011005358,0.016045757,0.018314805,0.026197417,0.03240238,0.04396905,0.05271376,0.06943315,0.087783486,0.114106335,0.14067346,0.16084382,0.17293082,0.15346546,0.12682769,0.08033382,0.026454844,-0.007887275,-0.021024063,-0.0050073713,0.024664428,0.071176514,0.11417378,0.15392233,0.17879046,0.1989647,0.2252658,0.26713753,0.3324126,0.38570094,0.47877145
28,0.0028798985,-0.0065243933,-0.015561867,-0.008552003,-0.0038487746,-0.0049601863,-0.011779494,-0.007455987,-0.009705999,-0.008622633,-0.012114454,-0.01659675,-0.015007643,-0.017367529,-0.02065802,-0.017099477,-0.01310606,-0.016222734,-0.010955926,-0.007620818,-0.0037508095,-0.0020088959,0.0026515904,0.0020923181,0.0038044103,0.002664076,0.00860839,0.0030645435,0.008140727,0.004461494,0.009899274,0.0062108114,0.009770857,0.006996928,0.010826061,0.0076231007,0.00951513,0.0074635893,0.00866975,0.007237407,0.0084807705,0.0064557083,0.0064699072,0.0076037725,0.0064969105,0.0037046848,0.008992241,0.0066125263,0.0037925362,0.010383511,0.006822563,0.0046028052,0.010120428,0.0032710205,0.010432108,0.006447126,0.005855037,0.010156969,0.007398004,0.006814749,0.006609571,0.007540096,0.006496915,0.008601814,0.00590842,0.005940174,0.011080737,0.0028966784,0.0059907204,0.010557804,0.0035596024,0.0057660528,0.0108681265,0.0022608158,0.0071224016,0.009039706,0.0043632034,0.008160563,0.0083107175,0.0033894475,0.006772793,0.0052427575,0.0038946257,0.0058633457,0.005910877,0.0041159578,0.0058760387,0.0034793376,0.0041381503,0.0062789717,0.0025090592,0.004447711,0.005632284,0.0016498857,0.0051763975,0.00022971258,0.005673611,0.002161994,0.0028694924,0.0028183288,0.0028542913,0.0032625124,-0.0006427496,0.003471102,-4.466623e-05,0.0015973435,0.0023085282,0.00069137267,0.0026276903,0.002216578,0.0035616853,0.0007895715,0.0040102475,0.003294832,0.0023662976,0.0041901106,0.002585763,0.003987289,0.007838388,0.010990645,0.016050793,0.018288482,0.026125312,0.032382414,0.044006296,0.052653886,0.0694111,0.08781572,0.1141574,0.14073655,0.16081305,0.17301197,0.15342692,0.12677155,0.08024604,0.026467485,-0.007908762,-0.021057567,-0.005003943,0.024602953,0.07106188,0.11408619,0.1539092,0.17867222,0.1986799,0.22489339,0.26670974,0.33181727,0.38500994,0.4779805
29,0.0029969418,-0.00644016,-0.015637644,-0.008644622,-0.00395499,-0.0051191766,-0.011701931,-0.007565111,-0.009634406,-0.008501518,-0.012010419,-0.016622359,-0.015103307,-0.017404208,-0.020599715,-0.017084584,-0.013319507,-0.01614726,-0.011028885,-0.0076771844,-0.0036834087,-0.002015349,0.0026705256,0.00185444,0.0038056178,0.0025446326,0.008449264,0.0031812182,0.008186158,0.004566976,0.009869856,0.006304147,0.009970453,0.006981283,0.010775707,0.0075811804,0.009527657,0.0073508704,0.008748181,0.007321357,0.008439987,0.0065100654,0.0064885863,0.007648438,0.006558777,0.0036909478,0.008933462,0.006719297,0.0037192362,0.010418546,0.006759788,0.004707942,0.009987421,0.0032957206,0.010376518,0.0064624865,0.0058925273,0.010047567,0.0073166825,0.006843418,0.0066160993,0.0075724954,0.006554285,0.008609683,0.0060011656,0.005993126,0.011192968,0.0028382423,0.0059934673,0.010713771,0.0034771515,0.0058709653,0.010828729,0.0023075943,0.0070549115,0.009064237,0.004430007,0.008184041,0.008214305,0.0034696832,0.0068030586,0.0051637036,0.0038966094,0.0059202923,0.0058353273,0.0040328684,0.0059805764,0.00341256,0.003950419,0.0063188877,0.0025125907,0.004336241,0.0057830834,0.001761794,0.0051262463,0.00025531417,0.005757694,0.0020599624,0.002847055,0.0028745476,0.002839311,0.0032819589,-0.00067495124,0.0035456908,-9.010255e-05,0.0015194623,0.0023142942,0.0007485077,0.0027203378,0.0021928207,0.0035175919,0.0008078229,0.0039908574,0.003295322,0.002352342,0.004260543,0.0025041846,0.004153396,0.007821521,0.010980751,0.016193368,0.018330518,0.026146324,0.03237111,0.043909516,0.05273219,0.06945651,0.08774735,0.11424802,0.14060904,0.16087097,0.17290248,0.15350994,0.12664557,0.08017999,0.026482837,-0.007847574,-0.020971958,-0.0048649027,0.024726268,0.071123354,0.11419324,0.15374428,0.1786854,0.19859402,0.22499035,0.2667555,0.33196083,0.38509429,0.47796154
30,0.0028927983,-0.0065911342,-0.015607414,-0.00859688,-0.0037473778,-0.0050755283,-0.011879992,-0.0076119998,-0.00968008,-0.008639418,-0.012082619,-0.01662201,-0.015026031,-0.017271703,-0.020606892,-0.016997943,-0.013183267,-0.016219297,-0.010906899,-0.007718028,-0.003704388,-0.0020011216,0.0026625667,0.0020420162,0.0037859583,0.0026666636,0.008619462,0.0030261069,0.0081726955,0.0043686433,0.0098528955,0.0062045446,0.00984557,0.0069917697,0.010853269,0.007606639,0.009558387,0.007435654,0.008598903,0.0072295284,0.008478561,0.006503731,0.0064920075,0.0076183174,0.006380714,0.003826927,0.008932337,0.006570472,0.0038430197,0.010451945,0.006868488,0.0046949172,0.010037044,0.0033296684,0.01045177,0.0064333645,0.005938653,0.010241048,0.0073903655,0.006857189,0.006510936,0.0074680797,0.0065969597,0.008596433,0.005918516,0.0060519273,0.01107793,0.0028210655,0.005948437,0.010685248,0.0036252202,0.0056643835,0.010862325,0.0023049153,0.007135078,0.009086034,0.004362817,0.008181569,0.008326213,0.0033667316,0.0067751585,0.005258416,0.0038726719,0.005858769,0.005880665,0.0041281623,0.0059421817,0.0033796527,0.004114782,0.0062568784,0.0024676425,0.0044772914,0.0057791695,0.0016310266,0.005277969,0.0001982376,0.00578079,0.002136016,0.0028713755,0.0029596477,0.00279915,0.003361549,-0.00049667945,0.003381926,-0.000104933046,0.0015111556,0.0023061123,0.00067547115,0.0026910354,0.0021742266,0.0036433474,0.0007470171,0.0039653657,0.003292845,0.002369461,0.004232217,0.0025018554,0.0039598905,0.007783742,0.011063864,0.016014107,0.018249968,0.026233386,0.032532394,0.043927435,0.05276338,0.06937389,0.08775033,0.114098564,0.14073102,0.16077623,0.17290683,0.15341416,0.12690322,0.080374226,0.026510648,-0.007911714,-0.021033661,-0.0050082766,0.024723928,0.07117646,0.114110865,0.15408479,0.1788537,0.19908965,0.22528282,0.26712283,0.33244336,0.38576517,0.47889093
31,0.0029372147,-0.006529139,-0.015695352,-0.008599947,-0.0037775822,-0.0051634135,-0.011856309,-0.0077490434,-0.009672449,-0.008568219,-0.012054683,-0.016646441,-0.015074166,-0.017243164,-0.020615378,-0.016982406,-0.013335442,-0.016183315,-0.010975117,-0.0077912426,-0.0036841372,-0.0020087734,0.0026994692,0.0019578857,0.003783592,0.0026255427,0.008600374,0.003037156,0.008126228,0.004421897,0.009802959,0.0063096047,0.00995941,0.00700534,0.01086366,0.007593559,0.009580487,0.0074040084,0.008631729,0.0072598443,0.008412512,0.0065317336,0.006523727,0.0076589547,0.006354249,0.003799346,0.008942784,0.0065855146,0.003850927,0.010488192,0.00685077,0.004745005,0.009961451,0.0033267436,0.010462835,0.0064207725,0.005967096,0.010170882,0.007388978,0.0068570822,0.0064922734,0.0074915485,0.0066649583,0.00861064,0.005935733,0.006123416,0.011137433,0.002720375,0.0059379837,0.010771131,0.0035489264,0.0056657367,0.01087996,0.0023177383,0.007144009,0.009109965,0.0043829135,0.008201993,0.00830678,0.0033987253,0.006773707,0.0052235685,0.0038518189,0.005879407,0.0058619073,0.0040844805,0.0060098474,0.0033703835,0.004054117,0.0062862867,0.0024572248,0.004419204,0.0058525763,0.0016687962,0.0052652876,0.0001992099,0.0058297887,0.0020334385,0.0028695099,0.0030203504,0.002784805,0.0033716531,-0.0004923624,0.003387057,-0.00015278556,0.001439925,0.0023170963,0.00070261396,0.0027866117,0.0021374447,0.0036363304,0.0007674369,0.0039802375,0.0032555736,0.0023444435,0.004240182,0.0025049492,0.003975395,0.0077712275,0.011031868,0.01607796,0.018247725,0.026255382,0.032525092,0.043898884,0.05280408,0.06940295,0.08769914,0.11409586,0.14066654,0.16080134,0.17284322,0.15341398,0.12686391,0.08038779,0.026520224,-0.007824613,-0.02098551,-0.004960131,0.024760537,0.07123708,0.11412846,0.15405878,0.17890766,0.19915637,0.22550482,0.26728863,0.33277893,0.3860601,0.4792284
32,0.0030246794,-0.006427799,-0.015612191,-0.0086252475,-0.0036709853,-0.0051916996,-0.01182215,-0.007871786,-0.009604407,-0.008615746,-0.012196471,-0.016773589,-0.015073089,-0.017101826,-0.020511124,-0.017108468,-0.013402637,-0.01627676,-0.011123471,-0.007919278,-0.00385719,-0.0021728785,0.0028211102,0.0020013542,0.0036320244,0.0025821794,0.008671676,0.0030418853,0.007956285,0.0043113716,0.00980541,0.0062888237,0.009884298,0.006935079,0.011085971,0.0074229185,0.009479321,0.007450011,0.008858718,0.007232203,0.008409396,0.006454481,0.006693077,0.0075913817,0.006296101,0.0037153428,0.009044838,0.006579352,0.0037739882,0.010327969,0.0068839667,0.004688087,0.010095226,0.0033188923,0.010471561,0.0062135216,0.0060091545,0.009954199,0.007265647,0.006767381,0.0066097104,0.0073994817,0.006570078,0.008596268,0.0058207074,0.0060268803,0.011192525,0.0027651647,0.0059822067,0.010755744,0.0035015151,0.0056639444,0.010746684,0.0021924088,0.0072233137,0.009038808,0.0043232385,0.008186821,0.008470005,0.003260512,0.0070300153,0.0054142214,0.0039585233,0.0061440286,0.005844593,0.00407522,0.0061002676,0.0033506667,0.004085346,0.0060729096,0.0024909475,0.0044188797,0.0056951726,0.0017593342,0.005137471,0.00013936474,0.0058253724,0.0020550983,0.0028799684,0.003028517,0.0028368798,0.0034588748,-0.00037341984,0.0034396003,0.00011259387,0.00131226,0.0023882708,0.0006097009,0.003023973,0.0020306052,0.0035947533,0.0007411256,0.003919266,0.003117038,0.002333059,0.004295828,0.0024557146,0.0038249488,0.0077732913,0.011209441,0.016090812,0.018258858,0.026301648,0.03275317,0.044026732,0.0528736,0.06941149,0.08774776,0.11397915,0.14050062,0.16092129,0.17292379,0.15361848,0.12692535,0.08035481,0.026563058,-0.0076772124,-0.020955073,-0.004794973,0.024610048,0.07132315,0.11417309,0.15423363,0.17937669,0.19958448,0.22603741,0.26843572,0.333947,0.38710696,0.48119336
33,0.003022852,-0.00646541,-0.015795488,-0.008654594,-0.0038740397,-0.0051507913,-0.011741672,-0.0077629555,-0.009670991,-0.008504203,-0.011990167,-0.016610235,-0.015090622,-0.017316617,-0.0206447,-0.017064696,-0.013334636,-0.0162805,-0.010840204,-0.0077954223,-0.0036154124,-0.001973202,0.0025717744,0.0018541577,0.0037891874,0.0025422862,0.008512176,0.003181893,0.008147051,0.004458906,0.00993146,0.006281885,0.0100802975,0.006953279,0.010794435,0.007629852,0.009552154,0.0073617855,0.008672275,0.0072321543,0.008436599,0.006450209,0.0064972024,0.0076553673,0.0064360537,0.0038512687,0.008872134,0.006545418,0.0039120866,0.010424463,0.0067287954,0.0048911767,0.010009981,0.0032693879,0.0104674995,0.006481907,0.0059695016,0.010165685,0.007404492,0.0068676383,0.006605758,0.007561472,0.0067014336,0.008714384,0.005950612,0.0061129364,0.011131148,0.0027685063,0.005865734,0.010720453,0.003445361,0.0057955845,0.010841329,0.0022579895,0.0070797266,0.009070046,0.00447451,0.008123228,0.00823741,0.0033929888,0.0066966442,0.0052256985,0.0038894839,0.005897163,0.0059277844,0.0041137757,0.005900114,0.0033529224,0.004047899,0.006242445,0.0025103274,0.004343418,0.0059081037,0.001748879,0.0051924754,0.00032075914,0.005847566,0.0020001046,0.0029025336,0.0029669283,0.002760845,0.0033779694,-0.0006713811,0.003483613,-0.00021560746,0.0013857144,0.002299598,0.00080847857,0.0028777241,0.0021289259,0.0037693726,0.0007816175,0.0040257485,0.003301485,0.0023401426,0.004286787,0.0025162504,0.004086157,0.007763645,0.011073401,0.01611769,0.018303458,0.026243852,0.032445174,0.04388286,0.052692953,0.0694345,0.08767742,0.11410931,0.14053437,0.16077489,0.1728546,0.15345986,0.12679975,0.08034113,0.026428025,-0.007845029,-0.020909578,-0.004938565,0.024742544,0.07136794,0.11420965,0.15393217,0.17887321,0.19914065,0.225563,0.26749775,0.33304134,0.38634372,0.47948104
34,0.0029601795,-0.006589982,-0.015541091,-0.008623996,-0.0038689738,-0.0049868403,-0.011878385,-0.0074127126,-0.009740351,-0.008649736,-0.012056017,-0.016573055,-0.014991799,-0.017345626,-0.020686172,-0.01707967,-0.0130594615,-0.016267043,-0.010858131,-0.00763397,-0.0037457817,-0.0019706218,0.0025969017,0.002067585,0.0037691363,0.0027160645,0.008624902,0.0030164744,0.008212444,0.0044675763,0.009906791,0.006187179,0.009753008,0.007026476,0.0107829645,0.007622728,0.009487895,0.007443919,0.008628684,0.007262743,0.008423583,0.0064581316,0.0064632706,0.0075825695,0.0064849565,0.0037517487,0.008979859,0.006641088,0.003748565,0.010461423,0.0067803347,0.0046196394,0.010125089,0.0033233487,0.01045442,0.006453505,0.005827072,0.010160374,0.0074280747,0.006790428,0.0066262768,0.0075107943,0.0064508123,0.0086197825,0.005896091,0.005956566,0.011078227,0.002922494,0.00604822,0.0105895335,0.0035079122,0.0058057834,0.010812852,0.0022720005,0.0070759356,0.009036445,0.0043694666,0.008156674,0.008279709,0.0034380064,0.0067079053,0.005267161,0.0038977216,0.005880219,0.00596184,0.004137233,0.005890057,0.003444078,0.004125158,0.006254097,0.002443351,0.004409493,0.0057362095,0.0016216778,0.0052067484,0.00027572818,0.0056816568,0.0021939334,0.0028647892,0.0028464994,0.002773122,0.0032540506,-0.00062158576,0.0034263053,-6.221642e-05,0.001563633,0.0022403556,0.00068804855,0.0025906828,0.002237247,0.00359732,0.0007851612,0.004000414,0.0033021043,0.0023734528,0.0042630276,0.0025167875,0.0040121195,0.0077829733,0.011006416,0.01613538,0.018284015,0.026149215,0.032344826,0.043981116,0.052725483,0.069357954,0.08778191,0.11416792,0.14068896,0.16065575,0.17304021,0.15326157,0.12670599,0.08023788,0.026599424,-0.007958036,-0.021036988,-0.0049682213,0.02458034,0.071149,0.114099845,0.15390424,0.17872795,0.19873849,0.22506166,0.26676905,0.3319654,0.38523084,0.4782035
35,0.0028537586,-0.006513616,-0.015602814,-0.008552325,-0.0038152933,-0.0049987305,-0.011802217,-0.007523994,-0.009691203,-0.008622103,-0.012097719,-0.016579904,-0.015000272,-0.017304342,-0.020658772,-0.017041285,-0.013164828,-0.016238619,-0.010910615,-0.007657187,-0.0037277795,-0.0020311824,0.0026730532,0.0020773993,0.0037720334,0.0026780495,0.008602712,0.0030653724,0.008113578,0.0044153333,0.009888653,0.006219344,0.009823921,0.00699714,0.010842885,0.0076246853,0.0095731495,0.007461179,0.00862948,0.0072206827,0.008474146,0.00647164,0.0064641144,0.0076317117,0.0064387023,0.003777769,0.008992564,0.0065783975,0.0038253842,0.010389972,0.006867833,0.0046610357,0.01008793,0.003267037,0.010433844,0.0064460086,0.005910161,0.010197586,0.007367079,0.006853291,0.0065663317,0.0074909157,0.0065485076,0.008594778,0.005911601,0.005989459,0.011079317,0.0028226995,0.0059202136,0.010587249,0.003616362,0.005725359,0.010915511,0.0022771778,0.007131798,0.009082453,0.0043409495,0.008182547,0.008293092,0.003349939,0.0067600426,0.0052632927,0.0039351326,0.0058540944,0.0059069376,0.00413916,0.005888703,0.0034834342,0.004140915,0.0063020447,0.0025146287,0.004472309,0.005667177,0.0016412244,0.0052415775,0.00023602555,0.005712644,0.0020922578,0.0029180772,0.0028680875,0.0028296039,0.0032991616,-0.0005666221,0.003431125,-7.4577285e-05,0.0015464312,0.0023149129,0.0006814387,0.0026896691,0.0021430263,0.0035860874,0.00080381066,0.0040185642,0.003265113,0.0023695542,0.004173493,0.0025683392,0.0039403727,0.007849503,0.011033545,0.016002659,0.018281722,0.026174283,0.032415282,0.043975793,0.052662637,0.06939456,0.08781375,0.11413881,0.14072819,0.16083337,0.17300098,0.1534413,0.12685998,0.080329485,0.026482321,-0.007949161,-0.021019109,-0.0050135143,0.024664817,0.071106374,0.114068784,0.15396354,0.1786875,0.19875415,0.22493058,0.2667336,0.33192372,0.3851563,0.47811374
36,0.0029709178,-0.0065271403,-0.015500988,-0.008585796,-0.0036799638,-0.0051173796,-0.0119131515,-0.0077409046,-0.009590051,-0.008607359,-0.012264221,-0.016873721,-0.015083574,-0.017087998,-0.02051897,-0.017110111,-0.013333962,-0.016235335,-0.011117101,-0.007909675,-0.0038453585,-0.0021850504,0.0029177975,0.0021536225,0.003701113,0.002717809,0.008729978,0.0029193936,0.008117172,0.004280931,0.009729993,0.0062449635,0.009856355,0.0068752095,0.0111145945,0.0074686697,0.009499948,0.007436706,0.0088634575,0.007305612,0.008488812,0.0065040514,0.006682022,0.007554836,0.0062729865,0.0036837435,0.008985216,0.006540615,0.0037702683,0.010465356,0.0069403565,0.0045695025,0.010090292,0.0033775182,0.0104681235,0.006145791,0.006056265,0.010044986,0.007337422,0.0067635705,0.006584342,0.0073429355,0.006587385,0.008558072,0.005746953,0.0060021505,0.011157435,0.0027872045,0.0060242293,0.010762833,0.003575462,0.005578636,0.010762645,0.0022372939,0.0072210045,0.009102038,0.0043482166,0.008183725,0.008521855,0.003282534,0.0069583175,0.0054233754,0.003955161,0.006008029,0.005862517,0.004128968,0.0060689542,0.0032638453,0.0041237106,0.006006193,0.0024604807,0.0044655656,0.005650376,0.0016871872,0.00526733,0.00018336484,0.0058730235,0.0022526346,0.0028339138,0.003024293,0.002914439,0.0034416793,-0.00036410964,0.0033678096,0.00012638443,0.0013899121,0.0023911898,0.0006039785,0.0029061225,0.0021061557,0.0035535675,0.0007648569,0.0038257595,0.0032040942,0.0023972453,0.0042716027,0.002514123,0.0038555777,0.0077502783,0.011244459,0.016079698,0.018221967,0.026284318,0.032755032,0.044075787,0.05292121,0.06929193,0.08769948,0.113953926,0.1405758,0.16088527,0.172798,0.15351951,0.12696359,0.080277085,0.026587112,-0.0077185184,-0.021098487,-0.0048401514,0.024686277,0.07124847,0.114197075,0.15430267,0.1792733,0.19957802,0.2260288,0.26837137,0.3338651,0.3871452,0.48111653
37,0.002973128,-0.0064397436,-0.01572519,-0.008545196,-0.0039186245,-0.004994275,-0.011704388,-0.0075639347,-0.009743339,-0.008528838,-0.012064864,-0.016567912,-0.015013758,-0.01736216,-0.020730019,-0.017105063,-0.013237418,-0.016269218,-0.01091381,-0.007676293,-0.0036860527,-0.002005749,0.0025750264,0.001970733,0.0038158284,0.0025937746,0.008546586,0.0031691554,0.0080646165,0.0045178006,0.009938843,0.006297029,0.009905779,0.0070153326,0.010760421,0.00764498,0.009552226,0.007417483,0.008699836,0.0072333985,0.008427039,0.00642376,0.006468835,0.0076572197,0.0065329596,0.0037535666,0.008954572,0.006616572,0.0038283097,0.010363933,0.0067483285,0.0047237575,0.010116152,0.0032261666,0.0104615465,0.006481913,0.0058627524,0.010114685,0.007420526,0.0067960178,0.006679555,0.007611927,0.0065787667,0.008679908,0.0059360326,0.005994006,0.01111852,0.0028173067,0.0059154495,0.010557427,0.0034432486,0.0058547873,0.010854097,0.0022560302,0.0070590666,0.009054646,0.004437021,0.008167302,0.008265048,0.0033809664,0.0066831238,0.0052031446,0.0039079837,0.005898939,0.005936442,0.004123181,0.005860067,0.0034853355,0.004082718,0.00630104,0.0025258423,0.0043405425,0.0057414146,0.0017143656,0.0051525133,0.0002760205,0.0057290965,0.002032759,0.0029201754,0.0028421604,0.0028481546,0.0032369455,-0.00072488876,0.0035205048,-0.00013648998,0.0014695958,0.0022681858,0.00076750387,0.002753481,0.002171815,0.003641512,0.0008344463,0.004085198,0.0032728356,0.002336312,0.004246667,0.002581094,0.00404652,0.0078298785,0.011016411,0.016097963,0.01832512,0.026112536,0.032268815,0.04400237,0.05262716,0.069439165,0.087777145,0.11412869,0.14059041,0.16082022,0.17298844,0.15343873,0.12671171,0.08027659,0.02643419,-0.007912289,-0.020952221,-0.004996719,0.024581421,0.07121578,0.11414958,0.15379882,0.17872222,0.19875695,0.22511728,0.26700282,0.33227435,0.38545954,0.4784892
