,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
26,0.007089867,0.005382221,0.0047089476,0.0032641396,0.0011929199,0.00033540954,0.000182394,-0.0008736807,-0.0030708183,-0.0056003034,-0.008862926,-0.0099797845,-0.011502325,-0.012210052,-0.011033945,-0.010626442,-0.007826408,-0.005128052,-0.003116455,-6.733462e-07,0.0011221502,0.0031421063,0.004004608,0.004657563,0.003700003,0.004247023,0.0038183026,0.0050993003,0.0048548626,0.005985356,0.0061421394,0.0064607197,0.0067364406,0.0056044683,0.0059417565,0.0058263727,0.004657886,0.005175051,0.004301389,0.0047868127,0.0038270876,0.0044699633,0.004625026,0.004480274,0.005174505,0.0054441867,0.004852458,0.0062877834,0.0056899735,0.0054941727,0.005463249,0.0057438565,0.0051259566,0.005946206,0.006248301,0.0060462947,0.0068882816,0.004757575,0.0066422857,0.005390684,0.0050123744,0.0062294253,0.0046988977,0.0058475616,0.005194697,0.0055174567,0.004869395,0.0058037015,0.0047423774,0.00484381,0.0064231916,0.0048801857,0.0061339997,0.005637869,0.005566869,0.005374896,0.0046579977,0.0047260155,0.0041887932,0.004340318,0.00401588,0.0040870765,0.0038910427,0.0049087964,0.0036321855,0.00402275,0.003924571,0.003600048,0.004074553,0.0027066888,0.0041618133,0.0029529745,0.003977752,0.0025414126,0.0031622867,0.0023533965,0.0025825086,0.002243112,0.0019842007,0.002092111,0.0019279169,0.0009770904,0.001298357,0.0009206021,0.00042148936,0.0004048627,0.0007965113,0.0005346127,0.001018967,0.000961842,0.0005626506,-0.00015913579,0.0001429927,-0.0011546719,-0.0013819695,-0.0015680685,-0.0009364616,-0.00070635835,0.0014115521,0.0034297013,0.0064896555,0.010506363,0.015207958,0.018236917,0.02274832,0.028763171,0.038993005,0.051950198,0.07132976,0.08712281,0.101729244,0.114706725,0.1053914,0.08126591,0.04659354,-0.0013331631,-0.022349956,-0.014126828,0.01616409,0.06465286,0.12536533,0.16848674,0.20569062,0.22196373,0.18685132,0.15335077,0.122210205,0.11234885,0.14556459,0.16942355
27,0.0023344648,0.0063685826,0.0048882747,0.0071946066,-0.0014629618,-0.00032888586,-0.0041661835,-0.0026381915,-0.001189149,-0.0058172187,-0.008915724,-0.011122081,-0.014562342,-0.015138923,-0.013633099,-0.008007304,-0.007529488,-0.0011101076,-0.00030345842,-0.001931824,-0.000795105,0.00031468365,0.002624617,0.0031894576,0.0018938142,0.0056092497,0.0026877762,0.0032995592,0.008581922,0.0074096867,0.010074112,0.004225672,0.009679378,0.0064929756,0.005222208,0.007502704,0.004126007,0.0028265296,0.0072569535,0.004529861,0.007393552,0.004209917,0.0071203806,0.00785647,0.0061610695,0.008743481,0.007346167,0.011815183,0.008943693,0.0058239205,0.0063226423,0.005869711,0.005601679,0.006003133,0.007927237,0.008770933,0.006456688,0.009430721,0.0061002187,0.008624979,0.00592337,0.00819715,0.006207684,0.0078220405,0.005593609,0.005169757,0.004366697,0.0081025595,0.0057359803,0.0072853924,0.007546469,0.00824099,0.0083543975,0.0078601,0.0046381736,0.0068828077,0.0029150604,0.0044057313,0.0057995454,0.0034853849,0.0048427326,0.0039801034,0.0019977717,0.0055501624,0.0033872086,0.007139933,0.0022754706,0.0041612783,0.0011818134,0.0032818555,0.003982545,0.0018246735,0.0070067635,0.003228895,0.0023495057,0.0017779593,0.004020146,0.000928913,0.00036987942,0.003438502,0.0016877023,-0.00033073692,-0.0013154079,-0.0016888641,0.00025268248,0.0012383347,0.002681354,0.0033026608,0.0027475026,-0.001620034,0.0025826152,5.3897733e-05,0.0015097838,-0.002807139,-0.0037082788,-0.0024973883,-0.0050208597,0.0011876281,0.0014684002,0.0067800544,0.0055909487,0.0077996124,0.013346634,0.01867577,0.02327973,0.024382487,0.041938372,0.05392513,0.08643779,0.09588068,0.11912677,0.13567309,0.12058355,0.093212254,0.04672096,-0.008226417,-0.037281882,-0.020820921,0.013324708,0.07216096,0.14540887,0.2002436,0.24400583,0.2712018,0.23157007,0.19324718,0.14972703,0.14311625,0.18831484,0.21866316
28,0.0070247063,0.0026924503,0.0042561702,0.001238338,0.00039604958,-0.0015709902,-0.00216752,-0.0012306347,-0.0041260766,-0.0064137867,-0.009199922,-0.010527873,-0.011964469,-0.011612281,-0.010843742,-0.010732663,-0.008317037,-0.004308435,-0.003060916,0.00064495415,0.001305148,0.002960072,0.0041263322,0.0038467762,0.003607208,0.00423507,0.0043933326,0.0050689634,0.0054498236,0.006199095,0.006213479,0.0067501636,0.0066021,0.0056503257,0.0057336646,0.0057472847,0.004702678,0.0049174596,0.0046708426,0.004915064,0.0048263236,0.004403555,0.005069792,0.0046550473,0.0054265875,0.0059588235,0.0054533742,0.007083811,0.006198433,0.005537626,0.0060493536,0.0048569776,0.005044804,0.0065519596,0.0054275496,0.0072772154,0.006301188,0.005448523,0.0064238496,0.0051051336,0.0048923944,0.006298032,0.0045581087,0.0057992972,0.0050694793,0.0060858205,0.005073382,0.005490196,0.005803281,0.00446158,0.007297342,0.0051173125,0.006153952,0.005885858,0.0050919885,0.0061654937,0.005577901,0.0047059665,0.0059327376,0.004402243,0.0042961133,0.0045168805,0.0036445393,0.0046811835,0.003371494,0.0036787593,0.0038962811,0.0033356627,0.0035747946,0.0026573082,0.0037460253,0.0029278558,0.0036910647,0.0022510854,0.002676887,0.0023966685,0.002196405,0.0027955712,0.0022566519,0.0018377327,0.0017760592,0.0020126915,0.0016206531,0.0017085683,0.0007662445,8.2567334e-05,0.0007418096,0.001148412,0.0013107788,0.0015639092,0.00032597128,0.00076903263,0.00031952793,-0.00071270624,-0.0010012705,-0.0017824208,-0.0017229235,-0.00012902264,0.0009693834,0.0032942386,0.0069205603,0.009949362,0.01580848,0.017862173,0.023998022,0.027896803,0.039810985,0.05207189,0.07215259,0.08969045,0.10296668,0.1160119,0.106376775,0.0808043,0.047159526,-0.0008866205,-0.022748766,-0.013784945,0.01638873,0.064314485,0.12269704,0.16853592,0.20210092,0.22049934,0.1881746,0.15516806,0.12624778,0.11614831,0.14961444,0.17063192
29,0.003849321,0.0076282187,0.0076052584,0.006444146,0.002742978,-0.0005590811,-0.0007135155,-0.0017068805,-0.002868122,-0.006087782,-0.009912193,-0.011998219,-0.012028171,-0.0139299035,-0.009768862,-0.011043829,-0.0074909674,-0.0046253037,-0.003220488,0.00047470094,0.0014244707,0.0011832272,0.0057969852,0.003946107,0.0027850512,0.005651442,0.0045667747,0.004624907,0.004793346,0.0073123807,0.0082279565,0.007599221,0.007726282,0.0063045993,0.005462369,0.005790805,0.004715778,0.0034534219,0.0058553177,0.005562694,0.005755972,0.0039947764,0.0060569113,0.0046839416,0.007118739,0.006945648,0.005284983,0.008946564,0.006333031,0.004278605,0.0053370437,0.005645587,0.005084064,0.0078090094,0.0065578045,0.008291999,0.007596994,0.006350491,0.008100563,0.00549254,0.0041674566,0.0067584305,0.0048829718,0.006036374,0.0061285957,0.0072679743,0.005839005,0.005507039,0.0053661764,0.0066896915,0.005671252,0.0069603077,0.0052573923,0.0049977754,0.00618783,0.005577505,0.0055233026,0.004678898,0.00653818,0.0053588157,0.003774011,0.0047649257,0.00386587,0.0062758233,0.003989696,0.005285893,0.001981886,0.004649891,0.0022687977,0.0035810065,0.005898498,0.002970605,0.0039915745,0.0031192098,0.0033678492,0.00238156,0.0026736078,0.0028195318,0.0029000146,0.0021964037,0.001761876,0.0015042404,0.0033172967,-0.00097088376,2.4847686e-06,0.0014358823,-0.00012236554,0.0027734898,0.0019039349,-2.678833e-05,0.0009024164,-0.00072835316,-0.00046998914,-0.0023890422,-0.0029502623,-0.0032727274,-0.0030956534,-0.0017147283,-0.00089572184,0.003532792,0.0053491434,0.011208601,0.016757067,0.018208858,0.025338579,0.02794466,0.041831207,0.055913765,0.078510195,0.09678565,0.11172648,0.12649702,0.11270611,0.08646418,0.045733355,-0.0058984547,-0.030840946,-0.020511487,0.011496161,0.06692627,0.13387886,0.18278655,0.22686857,0.24786517,0.20893167,0.17102048,0.13808315,0.12611686,0.168736,0.19402754
30,0.0056768283,0.0045593493,0.0043972973,0.003681796,0.0020721327,-0.00029678037,0.00034575822,-0.0003223652,-0.0035492778,-0.004566973,-0.009816582,-0.011622006,-0.0122600105,-0.0132840015,-0.010626145,-0.010847312,-0.008677339,-0.004062663,-0.003627787,0.0012408567,0.0018788746,0.0020222617,0.005133072,0.004227759,0.004274086,0.004830099,0.004027608,0.0055691376,0.004970552,0.0062445905,0.0063561588,0.0057953913,0.0063392,0.005762263,0.0057165576,0.0058941036,0.004609697,0.00556932,0.005020293,0.0044306833,0.0034649717,0.00465046,0.0041987225,0.0047546276,0.0061535956,0.0052874805,0.0060559297,0.0064044986,0.0063116495,0.0053966036,0.0061157104,0.0059727915,0.0060056313,0.0059580384,0.0066220397,0.0062866774,0.006484885,0.0049514384,0.0060423473,0.005937858,0.0045415848,0.0065777292,0.0045160665,0.0056169154,0.0058089914,0.005295721,0.005790094,0.005542974,0.0054725828,0.0053436635,0.006239019,0.005473286,0.0064779334,0.0052249073,0.0052394047,0.006264825,0.004715625,0.004803478,0.0049464065,0.0046538017,0.0047344402,0.0042822333,0.0044846702,0.0036217582,0.003864091,0.0033653614,0.004152935,0.003182829,0.004427026,0.002456364,0.004046158,0.003700799,0.0032301387,0.0035195267,0.002841434,0.0032049434,0.002772143,0.00288142,0.002130304,0.0023639877,0.0019333358,0.00069295004,0.0018100678,-0.00018846593,0.00053090125,0.00053449627,0.00074458215,0.0011099353,0.00029235007,0.0016165562,5.4305652e-05,-0.00070599024,0.0003490667,-0.0023873332,-0.0012705722,-0.0021424282,-0.0016047996,-0.00014493847,0.00023746863,0.004834718,0.0057424987,0.010637376,0.015648086,0.017195847,0.021912074,0.029499987,0.04079151,0.052637096,0.07536459,0.09055734,0.10641946,0.11850372,0.108254276,0.08221187,0.044556856,-0.0032717935,-0.024148013,-0.01665629,0.016119342,0.06734569,0.12914822,0.17666695,0.21521951,0.23182592,0.19589761,0.16104028,0.13074599,0.12075319,0.15588786,0.1796709
31,0.0043466543,0.0041278424,0.003679773,0.0035701639,0.00095085916,0.0003882877,-0.00094274693,-0.0012664229,-0.0048501357,-0.006577424,-0.009184301,-0.011180317,-0.011902055,-0.012047493,-0.011117396,-0.01045066,-0.008581556,-0.0041099265,-0.004063459,0.00036564772,0.00040118012,0.002855782,0.004120997,0.0045735682,0.0028104628,0.004460343,0.00374536,0.004604757,0.0052333307,0.005691804,0.0064369678,0.0059522376,0.0069873184,0.0059716706,0.0061073294,0.006307189,0.004250601,0.005609199,0.004431881,0.0046622986,0.0037912852,0.004625486,0.004875174,0.004503645,0.006230619,0.0057752943,0.0058435095,0.006692266,0.0057696467,0.0054076817,0.0049174707,0.006225614,0.0049088458,0.005564831,0.0065913936,0.0058791363,0.0069712456,0.005123082,0.006433433,0.00549016,0.0048356554,0.0063438523,0.004813,0.0056329006,0.0055326414,0.0053141005,0.0059628645,0.0051632333,0.005993879,0.0047000265,0.006585605,0.0054552634,0.00601526,0.0055952957,0.0051959204,0.0060696867,0.004523591,0.004808665,0.0045751208,0.004566595,0.004314101,0.004072729,0.0042574657,0.004308886,0.003641153,0.0037019455,0.0042592315,0.002730038,0.00458214,0.002416721,0.004833217,0.003406388,0.003627509,0.003222422,0.0029204595,0.0030267914,0.0029468327,0.00262371,0.0018330656,0.002859163,0.0008570822,0.0013719777,0.0012887679,0.00033789175,0.0008004736,0.00019679521,0.0001988057,0.0005203858,-5.5553857e-05,0.0009631908,0.00016540592,-0.00028757215,0.000431085,-0.001512968,-0.0015828367,-0.0016097899,-0.0013295095,-0.0006035594,0.0012133489,0.0040635243,0.0066623176,0.010846401,0.015994366,0.018073468,0.023326712,0.028948942,0.03985983,0.05172222,0.07285543,0.08775372,0.10372389,0.11573672,0.10649752,0.080121174,0.044699095,-0.0022458998,-0.023485845,-0.0148941055,0.017283712,0.06450477,0.1271967,0.17049353,0.20811954,0.22318456,0.186887,0.15295404,0.12167376,0.11200839,0.14758244,0.1705716
32,0.0065132445,0.0048761014,0.00509891,0.0026544472,0.0010423611,-0.0005264357,-0.0009968514,-0.0015230644,-0.0037029432,-0.006104027,-0.008775563,-0.010457061,-0.011375234,-0.011510908,-0.010682527,-0.009797633,-0.007825323,-0.0047688624,-0.0033787882,0.00017078058,0.0006661004,0.003793398,0.0039566425,0.0048609627,0.0034361936,0.0039911894,0.0037591693,0.004037589,0.004801914,0.005284104,0.005800786,0.0061273435,0.006703412,0.0059181424,0.006272628,0.006039393,0.0049994737,0.0054099197,0.0043268595,0.004842122,0.0037268084,0.0038412148,0.004024124,0.0038675643,0.004644542,0.0046390695,0.004821915,0.0056273267,0.005226762,0.0052358094,0.004994033,0.005552631,0.005107471,0.0053451527,0.006086695,0.005625078,0.0062589804,0.0048735035,0.005772303,0.005710291,0.0047361003,0.006107374,0.0049517313,0.005613434,0.0049543814,0.005663513,0.0053145336,0.005121219,0.0049291765,0.004347202,0.0054432736,0.0046657813,0.005228035,0.0049450547,0.004936113,0.0048194365,0.0040894104,0.0045195213,0.003859458,0.0042913565,0.003191086,0.003997446,0.0036112452,0.0041568424,0.003845253,0.0034110202,0.0037773075,0.0032985797,0.0038637032,0.0027962448,0.0040163007,0.002837557,0.0035858173,0.002683374,0.0028408174,0.0031216892,0.0023513115,0.0023535045,0.0022010296,0.0020893938,0.0019661915,0.0015998789,0.0012139983,0.0012809944,0.00051773083,0.00027115166,4.8675574e-06,0.00015974604,0.00020649517,0.0007301278,0.00034997705,0.00044500432,0.00022190344,-0.00019214302,-0.0009053778,-0.0008627821,-0.00042840466,-0.00012021465,0.0015314112,0.004197453,0.006788059,0.010373206,0.015120364,0.018214399,0.022564081,0.028495254,0.038456686,0.049670193,0.06864305,0.083886735,0.097456135,0.11002326,0.10141156,0.07683168,0.045392185,-8.937437e-06,-0.020804193,-0.011237027,0.01755511,0.06286918,0.120465614,0.16173327,0.19440676,0.20982498,0.17482302,0.14118168,0.11202213,0.10225873,0.13426062,0.1569607
33,0.005032738,0.0049191606,0.0053810216,0.0037657062,0.0021166848,0.00012849667,-0.00052554364,-0.00086558657,-0.0037055886,-0.0062020253,-0.008555495,-0.010877358,-0.010864549,-0.011848925,-0.010346029,-0.010019476,-0.007863609,-0.0044806977,-0.0033901155,0.00020194962,0.00097287283,0.0031474303,0.0041168667,0.0046130395,0.0035707832,0.0038816307,0.0040108357,0.0040357513,0.0048564533,0.0056469184,0.006038087,0.006181456,0.0069768103,0.006033211,0.0064061675,0.0060109613,0.005040691,0.0054439753,0.0043020328,0.0050116694,0.0035530063,0.003947109,0.0042824913,0.003967318,0.0052119535,0.004854665,0.0050938423,0.005972555,0.005472744,0.005454821,0.0052282754,0.0057982234,0.005252915,0.005702927,0.006165771,0.00614878,0.0061887875,0.005312721,0.005659974,0.0057018497,0.0046781697,0.005920589,0.0052774507,0.005494155,0.0051123914,0.0058983825,0.005250477,0.005272802,0.0049032765,0.0044664266,0.005849512,0.0047810054,0.0055848155,0.0050907517,0.004872163,0.005142447,0.004381542,0.004534602,0.0042933025,0.004600346,0.003693353,0.0042523737,0.003856915,0.004385434,0.003750815,0.00390729,0.0038307132,0.0034725699,0.0036447216,0.0027914965,0.003805805,0.0031199867,0.003768079,0.0027238224,0.0028127846,0.0032041003,0.002191357,0.0024986246,0.0022168988,0.0021620616,0.002111895,0.0015889014,0.0016220142,0.0009404938,0.00067960937,0.00050380034,4.2309053e-05,0.0005153911,0.00025913632,0.0005841558,0.0004778339,0.00012983684,0.00043472904,-0.0008038508,-0.00089052366,-0.0014478846,-0.0007276377,-0.00018427335,0.00094556226,0.0041941176,0.0062557897,0.010343904,0.014927325,0.017937964,0.022153245,0.028364671,0.038737986,0.050703466,0.07023264,0.08587853,0.09975442,0.11281505,0.10337644,0.07906039,0.045517646,-0.0016503655,-0.02186764,-0.012976164,0.016953956,0.06372133,0.12289551,0.16424759,0.1994513,0.21565515,0.17915821,0.14547205,0.116137385,0.10556597,0.13929039,0.16242626
34,0.0065135304,0.005571076,0.0054420037,0.002569495,0.00105016,-0.0006278113,8.224213e-05,-0.0014961162,-0.0033241916,-0.006651936,-0.009268285,-0.010687758,-0.011194045,-0.011545964,-0.010573517,-0.009912506,-0.007672103,-0.0038065715,-0.0027623386,0.0013790566,0.0009705174,0.0039520827,0.0045253485,0.004282375,0.004696831,0.0039634127,0.004306264,0.0045726867,0.004686306,0.0055837207,0.005957563,0.005930734,0.0068182684,0.005358825,0.005441525,0.0061861905,0.0038954755,0.0055942982,0.004098124,0.004245497,0.0037791631,0.0037097596,0.0044563124,0.003907127,0.0054404223,0.005021435,0.0053276448,0.0067143925,0.005380449,0.0056803245,0.005356111,0.005114518,0.005369337,0.005685333,0.006363846,0.0061213267,0.006802546,0.0049841288,0.006283935,0.0056193057,0.005020413,0.005988628,0.0051319543,0.00542757,0.0048381924,0.0059744734,0.0051389,0.005472734,0.0053602736,0.0048755202,0.006554607,0.0058339946,0.005992827,0.0056144013,0.0055088573,0.0053498573,0.0047522206,0.004844815,0.0044328975,0.004482027,0.0035933186,0.0043997006,0.003805794,0.004742898,0.0037954645,0.004061624,0.0036078952,0.0037411759,0.0034433918,0.0028311173,0.003710566,0.0032060032,0.003693477,0.0027171958,0.0029537347,0.0029866095,0.0021610172,0.0025616384,0.0021269391,0.0021478967,0.0026093423,0.0012022428,0.0017891345,0.001002134,0.00019879662,0.0009251663,0.00022187969,0.00085282605,0.0007505659,0.0007754306,8.0115395e-05,0.00020428537,-0.0005587898,-0.0011906966,-0.0022606505,-0.00217434,-0.0022984622,-0.0009340127,0.00046343636,0.0031841404,0.006674095,0.010582211,0.015050947,0.01880304,0.022664309,0.029421184,0.03978776,0.052788097,0.07335636,0.08783701,0.103860885,0.115930974,0.107296675,0.081371866,0.045931146,-0.0022312081,-0.024447747,-0.014705565,0.016659986,0.065339655,0.12648115,0.17079848,0.20703965,0.22531235,0.18799096,0.15357345,0.12162927,0.11151023,0.14681764,0.17190543
35,0.0046158787,0.0030704234,0.0044527585,0.0037820137,0.0018039739,0.00016003475,-0.00042532425,-0.0006528194,-0.003688761,-0.005768256,-0.008122767,-0.011329306,-0.010873979,-0.012696238,-0.0105659785,-0.010031276,-0.008040419,-0.004493949,-0.004263193,0.0007172909,0.00025580009,0.0022684676,0.0045691533,0.003231477,0.003978656,0.0037782632,0.0040951287,0.00447206,0.004620039,0.006191799,0.0060415682,0.0063122027,0.0063429726,0.0058327736,0.0051342715,0.0055287117,0.0039562555,0.0043194885,0.004206108,0.0036301152,0.003985784,0.0037068278,0.0048539923,0.0041362504,0.0058329618,0.005427637,0.0054397206,0.0068763196,0.00620374,0.0053139683,0.0054952037,0.005904462,0.0049848026,0.006535773,0.0066954317,0.0067635835,0.00714135,0.006229777,0.006480169,0.0059081316,0.005545795,0.005811619,0.00580409,0.0061047534,0.0066706645,0.005511634,0.0055361474,0.0057705506,0.00592266,0.0049044522,0.0071488707,0.006055316,0.0061309803,0.006333561,0.005473921,0.005730529,0.0049462086,0.0045745913,0.004306856,0.0039534043,0.003652439,0.0036227065,0.0042127846,0.0040301853,0.0043947464,0.0049193026,0.0038747508,0.004360251,0.004140105,0.0027871053,0.003994883,0.0032831847,0.0043728026,0.0015738696,0.0034241802,0.0025575506,0.0021725604,0.0038079654,0.0019658967,0.0023466726,0.0018188152,0.0012500476,0.0013223875,0.0005163024,0.00076495507,0.00032723462,0.0016155923,0.0013884362,0.0019565546,0.0017983658,0.0018346068,4.2009866e-05,0.0010971487,-0.0018104506,-0.0011085095,-0.0027493092,-0.0015755855,-0.00038869213,0.0002831784,0.0032960281,0.0058387206,0.00915341,0.015095905,0.017951343,0.02285592,0.02831456,0.04184636,0.053045534,0.07537605,0.09355288,0.10578231,0.120070204,0.11009203,0.08259253,0.046744112,-0.0041843974,-0.02742833,-0.016285188,0.016771216,0.067222714,0.13184637,0.17705333,0.21730006,0.23510963,0.20115845,0.16607934,0.13227966,0.121512435,0.15618119,0.18037736
36,0.0064756633,0.005446796,0.0049681934,0.004070673,0.0023582918,7.015793e-05,0.0005856255,-0.0015975824,-0.0033443854,-0.006543313,-0.008103184,-0.011032512,-0.0120286215,-0.011818485,-0.011098778,-0.010501346,-0.00801572,-0.0054017263,-0.0036363448,-0.001176622,0.00036587112,0.002182146,0.0036691763,0.0033934456,0.003807243,0.002699611,0.0038025107,0.004229812,0.0037912999,0.00540781,0.005693058,0.0055442275,0.0073949946,0.0048689833,0.005920334,0.0058902744,0.004113113,0.005484896,0.0041100085,0.0046364916,0.0039487677,0.0038686558,0.0043863296,0.004192895,0.005157964,0.0049101384,0.00535836,0.006399732,0.0058791228,0.006084935,0.00568753,0.0054735383,0.0062229084,0.0056276135,0.0066288635,0.006069972,0.006764792,0.005035923,0.00587707,0.0062264134,0.0047787074,0.006256812,0.005654308,0.0057924213,0.005402356,0.006592201,0.0050055454,0.0055011366,0.004910163,0.003966686,0.0059378385,0.0045567164,0.005996905,0.0049354816,0.0053321384,0.0054040453,0.004030425,0.004849707,0.0041562314,0.004219861,0.003673636,0.0044155046,0.0037835676,0.00480452,0.0033348547,0.004097259,0.003803973,0.0032123574,0.004036748,0.0020450423,0.003774289,0.0032803908,0.003082667,0.0034421463,0.002603666,0.0030567937,0.0020686523,0.002829307,0.0018747441,0.0021437528,0.0015156949,0.0015473597,0.0017795067,0.00087850285,0.001061169,-0.00011256267,8.4827654e-05,0.00020064786,-2.7790666e-05,0.0011676326,0.0003377935,0.00028932816,0.0004411596,-0.0009930185,-0.0012021465,-0.0019356606,-0.0007643979,-0.00028603896,0.0009873188,0.0044437526,0.006263199,0.010377581,0.015549709,0.017756931,0.022995403,0.028541274,0.039389174,0.05135402,0.07183233,0.08605889,0.10050841,0.11334784,0.10382274,0.078731924,0.04699201,-0.0018340149,-0.021890199,-0.012864986,0.015548765,0.062658235,0.12215169,0.16255578,0.19845769,0.21545951,0.17890614,0.1450824,0.11686055,0.106290594,0.13898835,0.16383374
37,0.00619484,0.0045508333,0.0051115425,0.0029637378,0.0012609721,-0.00017051655,-0.00077221525,-0.0013657184,-0.0037841,-0.006025981,-0.008695925,-0.010236076,-0.010859189,-0.011295658,-0.010419418,-0.009505853,-0.007664389,-0.0047867186,-0.0032787574,7.006782e-05,0.0007491126,0.0036147535,0.003983767,0.0046770894,0.0033764003,0.003778152,0.0036761023,0.0040661953,0.004692696,0.0053321584,0.005776489,0.006066892,0.0067153918,0.005896547,0.0061789043,0.006084918,0.00487422,0.0054643154,0.0042166514,0.004982221,0.003716189,0.0039024232,0.004109727,0.0037766923,0.0048543965,0.0044858065,0.0049182842,0.005435746,0.0052597374,0.0051660864,0.0049086222,0.0056797517,0.004981336,0.0052638017,0.0060504302,0.0054799872,0.0063715903,0.0048943213,0.005798307,0.0055922032,0.0046312055,0.006017768,0.004985066,0.0054904297,0.004998731,0.005713541,0.005328133,0.0050930586,0.0047418578,0.0042645046,0.0054120743,0.004438405,0.0054208636,0.0047551324,0.0049541937,0.004889065,0.004110284,0.004431372,0.003840867,0.004269848,0.0031501618,0.003989594,0.0035543204,0.004311458,0.0038778593,0.00360953,0.0039526634,0.003273135,0.0038960548,0.002758019,0.003907129,0.0028970724,0.0034360625,0.002706264,0.0026943642,0.0030389181,0.00218652,0.002308917,0.0021490944,0.0022164225,0.0020350302,0.0017025772,0.0013501805,0.001215241,0.0004987016,0.00033253036,-5.4930337e-05,0.00024136901,7.3438976e-05,0.0008941556,0.00038962346,0.000466645,0.00034180516,-0.00032335636,-0.00095175114,-0.0010364947,-0.0005940036,-0.00020207418,0.0014994096,0.0041782004,0.00673834,0.010214218,0.015027698,0.017903194,0.022478163,0.028396487,0.03814551,0.049673762,0.0686008,0.08370774,0.097244166,0.10985784,0.10125303,0.076637,0.045337964,-0.00024911948,-0.020739311,-0.011739004,0.017434591,0.06275625,0.12004484,0.16101633,0.1940792,0.20872936,0.1737135,0.14016585,0.111110985,0.101334155,0.13383994,0.15637553
38,0.0069963783,0.007107714,0.0054448647,0.002688981,0.0019643512,-0.00050262245,-0.00023092906,-0.00074530113,-0.0021347366,-0.0061393483,-0.008735341,-0.011150762,-0.012910018,-0.0144723505,-0.0128221875,-0.012308581,-0.009978195,-0.004828846,-0.004390343,-0.00044909236,0.0001889253,0.0018806225,0.0033369032,0.0036138399,0.00291968,0.004185712,0.0040231617,0.0044134716,0.0047462634,0.0060060997,0.006486,0.00640068,0.0066049974,0.0061759753,0.0046766484,0.0068577365,0.00429185,0.0044692364,0.004852158,0.0035755415,0.0038980409,0.004051549,0.0044450816,0.005181677,0.0056601614,0.006566449,0.005864582,0.00801211,0.00600673,0.0066946363,0.0046926867,0.0057949414,0.0052973507,0.0059905145,0.008028228,0.0063119805,0.0069404133,0.0053070523,0.0056465985,0.005833338,0.004278118,0.005992312,0.0057278182,0.0055220905,0.0060575097,0.0064451536,0.0046494002,0.0057083764,0.0051726038,0.004716243,0.00724484,0.005039656,0.005882306,0.0061222063,0.005735183,0.006286551,0.005237419,0.0049402895,0.0053673615,0.005174332,0.0050010174,0.005313743,0.0042238915,0.0047358135,0.003146815,0.0037442015,0.0028977701,0.004258796,0.0029322328,0.0024454296,0.004409194,0.0030045498,0.0041232305,0.0027054262,0.0038951524,0.0026810768,0.0027308445,0.0030699319,0.0022020636,0.0021743397,0.0017360803,0.0018727261,0.0018550819,0.0012112686,0.00083499635,0.000121251214,0.0011039423,0.00080658495,0.00132172,0.00029739062,0.0014856379,-0.0010366614,0.00064977305,-0.0009623044,-0.0026032021,-0.0017425346,-0.0016679848,-0.0007785363,0.00065431325,0.0041913227,0.0062819654,0.011049099,0.01590436,0.01816497,0.02470883,0.028756965,0.04271394,0.05463739,0.07752214,0.09240177,0.10673444,0.121297486,0.110302754,0.08141967,0.045808572,-0.0062880474,-0.02860762,-0.017267063,0.014639701,0.06625408,0.1318949,0.177897,0.21937339,0.23730315,0.19925287,0.16642827,0.1311767,0.12273973,0.16048293,0.18708053
